13,1,84,2,17,"TEST_F@318-334@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/test/tests/FrameBufferRingTest.cpp","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/test/tests/FrameBufferRingTest.cpp","TEST_F","TEST_F( FrameBufferRingTest , FindSlotByFrameNumber)",318,334
5,1,37,2,7,"TEST_F@336-342@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/test/tests/FrameBufferRingTest.cpp","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/test/tests/FrameBufferRingTest.cpp","TEST_F","TEST_F( FrameBufferRingTest , FindSlotReturnsMinusOneForRecycled)",336,342
7,2,53,2,8,"TEST_F@346-353@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/test/tests/FrameBufferRingTest.cpp","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/test/tests/FrameBufferRingTest.cpp","TEST_F","TEST_F( FrameBufferRingTest , GetMetadataValidSlot)",346,353
6,1,56,2,7,"TEST_F@355-361@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/test/tests/FrameBufferRingTest.cpp","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/test/tests/FrameBufferRingTest.cpp","TEST_F","TEST_F( FrameBufferRingTest , GetMetadataInvalidSlot)",355,361
6,1,47,2,7,"TEST_F@365-371@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/test/tests/FrameBufferRingTest.cpp","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/test/tests/FrameBufferRingTest.cpp","TEST_F","TEST_F( FrameBufferRingTest , TelemetryHasNegotiatedDimensions)",365,371
9,2,76,1,14,"_error_exit@65-78@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/frame-mjpeg.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/frame-mjpeg.c","_error_exit","_error_exit( j_common_ptr dinfo)",65,78
6,1,55,1,6,"insert_huff_tables@150-155@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/frame-mjpeg.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/frame-mjpeg.c","insert_huff_tables","insert_huff_tables( j_decompress_ptr dinfo)",150,155
52,9,388,2,66,"uvc_mjpeg2rgb@178-243@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/frame-mjpeg.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/frame-mjpeg.c","uvc_mjpeg2rgb","uvc_mjpeg2rgb( uvc_frame_t * in , uvc_frame_t * out)",178,243
52,9,388,2,67,"uvc_mjpeg2bgr@251-317@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/frame-mjpeg.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/frame-mjpeg.c","uvc_mjpeg2bgr","uvc_mjpeg2bgr( uvc_frame_t * in , uvc_frame_t * out)",251,317
52,9,388,2,67,"uvc_mjpeg2rgb565@325-391@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/frame-mjpeg.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/frame-mjpeg.c","uvc_mjpeg2rgb565","uvc_mjpeg2rgb565( uvc_frame_t * in , uvc_frame_t * out)",325,391
52,9,388,2,66,"uvc_mjpeg2rgbx@399-464@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/frame-mjpeg.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/frame-mjpeg.c","uvc_mjpeg2rgbx","uvc_mjpeg2rgbx( uvc_frame_t * in , uvc_frame_t * out)",399,464
3,3,30,1,3,"sat@466-468@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/frame-mjpeg.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/frame-mjpeg.c","sat","sat( int i)",466,468
67,11,525,2,92,"uvc_mjpeg2yuyv@478-569@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/frame-mjpeg.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/frame-mjpeg.c","uvc_mjpeg2yuyv","uvc_mjpeg2yuyv( uvc_frame_t * in , uvc_frame_t * out)",478,569
6,2,35,1,7,"_uvc_handle_events@85-91@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/init_original.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/init_original.c","_uvc_handle_events","_uvc_handle_events( * arg)",85,91
18,4,103,2,21,"uvc_init@103-123@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/init_original.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/init_original.c","uvc_init","uvc_init( uvc_context_t ** pctx , struct libusb_context * usb_ctx)",103,123
9,2,45,1,12,"uvc_exit@137-148@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/init_original.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/init_original.c","uvc_exit","uvc_exit( uvc_context_t * ctx)",137,148
4,2,32,1,4,"uvc_start_handler_thread@158-161@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/init_original.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/init_original.c","uvc_start_handler_thread","uvc_start_handler_thread( uvc_context_t * ctx)",158,161
5,1,42,1,5,"_error_exit@50-54@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/frame-mjpeg_original.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/frame-mjpeg_original.c","_error_exit","_error_exit( j_common_ptr dinfo)",50,54
6,1,55,1,6,"insert_huff_tables@118-123@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/frame-mjpeg_original.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/frame-mjpeg_original.c","insert_huff_tables","insert_huff_tables( j_decompress_ptr dinfo)",118,123
43,6,292,2,57,"uvc_mjpeg2rgb@131-187@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/frame-mjpeg_original.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/frame-mjpeg_original.c","uvc_mjpeg2rgb","uvc_mjpeg2rgb( uvc_frame_t * in , uvc_frame_t * out)",131,187
11,2,74,3,13,"uvc_get_ctrl_len@66-78@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","uvc_get_ctrl_len","uvc_get_ctrl_len( uvc_device_handle_t * devh , uint8_t unit , uint8_t ctrl)",66,78
7,1,53,6,7,"uvc_get_ctrl@93-99@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","uvc_get_ctrl","uvc_get_ctrl( uvc_device_handle_t * devh , uint8_t unit , uint8_t ctrl , * data , int len , enum uvc_req_code req_code)",93,99
7,1,49,5,7,"uvc_set_ctrl@113-119@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","uvc_set_ctrl","uvc_set_ctrl( uvc_device_handle_t * devh , uint8_t unit , uint8_t ctrl , * data , int len)",113,119
15,2,87,3,17,"uvc_vc_get_error_code@123-139@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","uvc_vc_get_error_code","uvc_vc_get_error_code( uvc_device_handle_t * devh , uvc_vc_error_code_control_t * error_code , enum uvc_req_code req_code)",123,139
16,3,90,3,21,"uvc_vs_get_error_code@142-162@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","uvc_vs_get_error_code","uvc_vs_get_error_code( uvc_device_handle_t * devh , uvc_vs_error_code_control_t * error_code , enum uvc_req_code req_code)",142,162
15,2,86,3,17,"uvc_get_power_mode@164-180@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","uvc_get_power_mode","uvc_get_power_mode( uvc_device_handle_t * devh , enum uvc_device_power_mode * mode , enum uvc_req_code req_code)",164,180
13,2,72,2,15,"uvc_set_power_mode@182-196@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","uvc_set_power_mode","uvc_set_power_mode( uvc_device_handle_t * devh , enum uvc_device_power_mode mode)",182,196
15,2,93,3,18,"uvc_get_ae_mode@199-216@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","uvc_get_ae_mode","uvc_get_ae_mode( uvc_device_handle_t * devh , uint8_t * mode , enum uvc_req_code req_code)",199,216
13,2,83,2,17,"uvc_set_ae_mode@218-234@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","uvc_set_ae_mode","uvc_set_ae_mode( uvc_device_handle_t * devh , uint8_t mode)",218,234
15,2,93,3,18,"uvc_get_ae_priority@237-254@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","uvc_get_ae_priority","uvc_get_ae_priority( uvc_device_handle_t * devh , uint8_t * priority , enum uvc_req_code req_code)",237,254
13,2,83,2,17,"uvc_set_ae_priority@256-272@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","uvc_set_ae_priority","uvc_set_ae_priority( uvc_device_handle_t * devh , uint8_t priority)",256,272
15,2,93,3,18,"uvc_get_exposure_abs@275-292@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","uvc_get_exposure_abs","uvc_get_exposure_abs( uvc_device_handle_t * devh , int * time , enum uvc_req_code req_code)",275,292
13,2,83,2,17,"uvc_set_exposure_abs@294-310@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","uvc_set_exposure_abs","uvc_set_exposure_abs( uvc_device_handle_t * devh , int time)",294,310
15,2,93,3,18,"uvc_get_exposure_rel@312-329@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","uvc_get_exposure_rel","uvc_get_exposure_rel( uvc_device_handle_t * devh , int * step , enum uvc_req_code req_code)",312,329
13,2,83,2,17,"uvc_set_exposure_rel@331-347@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","uvc_set_exposure_rel","uvc_set_exposure_rel( uvc_device_handle_t * devh , int step)",331,347
15,2,93,3,18,"uvc_get_scanning_mode@350-367@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","uvc_get_scanning_mode","uvc_get_scanning_mode( uvc_device_handle_t * devh , uint8_t * mode , enum uvc_req_code req_code)",350,367
13,2,83,2,17,"uvc_set_scanning_mode@369-385@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","uvc_set_scanning_mode","uvc_set_scanning_mode( uvc_device_handle_t * devh , uint8_t mode)",369,385
15,2,93,3,18,"uvc_get_focus_auto@388-405@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","uvc_get_focus_auto","uvc_get_focus_auto( uvc_device_handle_t * devh , uint8_t * autofocus , enum uvc_req_code req_code)",388,405
13,2,83,2,17,"uvc_set_focus_auto@407-423@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","uvc_set_focus_auto","uvc_set_focus_auto( uvc_device_handle_t * devh , uint8_t autofocus)",407,423
15,2,93,3,18,"uvc_get_focus_abs@426-443@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","uvc_get_focus_abs","uvc_get_focus_abs( uvc_device_handle_t * devh , short * focus , enum uvc_req_code req_code)",426,443
13,2,83,2,17,"uvc_set_focus_abs@445-461@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","uvc_set_focus_abs","uvc_set_focus_abs( uvc_device_handle_t * devh , short focus)",445,461
16,2,105,4,19,"uvc_get_focus_rel@463-481@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","uvc_get_focus_rel","uvc_get_focus_rel( uvc_device_handle_t * devh , int8_t * focus , uint8_t * speed , enum uvc_req_code req_code)",463,481
14,2,93,3,18,"uvc_set_focus_rel@483-500@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","uvc_set_focus_rel","uvc_set_focus_rel( uvc_device_handle_t * devh , int8_t focus , uint8_t speed)",483,500
15,2,93,3,18,"uvc_get_iris_abs@503-520@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","uvc_get_iris_abs","uvc_get_iris_abs( uvc_device_handle_t * devh , uint16_t * iris , enum uvc_req_code req_code)",503,520
13,2,83,2,17,"uvc_set_iris_abs@522-538@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","uvc_set_iris_abs","uvc_set_iris_abs( uvc_device_handle_t * devh , uint16_t iris)",522,538
15,2,93,3,18,"uvc_get_iris_rel@540-557@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","uvc_get_iris_rel","uvc_get_iris_rel( uvc_device_handle_t * devh , uint8_t * iris , enum uvc_req_code req_code)",540,557
13,2,83,2,17,"uvc_set_iris_rel@559-575@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","uvc_set_iris_rel","uvc_set_iris_rel( uvc_device_handle_t * devh , uint8_t iris)",559,575
15,2,93,3,17,"uvc_get_zoom_abs@578-594@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","uvc_get_zoom_abs","uvc_get_zoom_abs( uvc_device_handle_t * devh , uint16_t * zoom , enum uvc_req_code req_code)",578,594
13,2,83,2,16,"uvc_set_zoom_abs@596-611@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","uvc_set_zoom_abs","uvc_set_zoom_abs( uvc_device_handle_t * devh , uint16_t zoom)",596,611
17,2,117,5,19,"uvc_get_zoom_rel@613-631@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","uvc_get_zoom_rel","uvc_get_zoom_rel( uvc_device_handle_t * devh , int8_t * zoom , uint8_t * isdigital , uint8_t * speed , enum uvc_req_code req_code)",613,631
15,2,103,4,18,"uvc_set_zoom_rel@633-650@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","uvc_set_zoom_rel","uvc_set_zoom_rel( uvc_device_handle_t * devh , int8_t zoom , uint8_t isdigital , uint8_t speed)",633,650
16,2,107,4,19,"uvc_get_pantilt_abs@653-671@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","uvc_get_pantilt_abs","uvc_get_pantilt_abs( uvc_device_handle_t * devh , int32_t * pan , int32_t * tilt , enum uvc_req_code req_code)",653,671
14,2,95,3,17,"uvc_set_pantilt_abs@673-689@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","uvc_set_pantilt_abs","uvc_set_pantilt_abs( uvc_device_handle_t * devh , int32_t pan , int32_t tilt)",673,689
20,2,129,6,23,"uvc_get_pantilt_rel@691-713@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","uvc_get_pantilt_rel","uvc_get_pantilt_rel( uvc_device_handle_t * devh , int8_t * pan_rel , uint8_t * pan_speed , int8_t * tilt_rel , uint8_t * tilt_speed , enum uvc_req_code req_code)",691,713
18,2,113,5,22,"uvc_set_pantilt_rel@715-736@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","uvc_set_pantilt_rel","uvc_set_pantilt_rel( uvc_device_handle_t * devh , int8_t pan_rel , uint8_t pan_speed , int8_t tilt_rel , uint8_t tilt_speed)",715,736
15,2,95,3,18,"uvc_get_roll_abs@738-755@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","uvc_get_roll_abs","uvc_get_roll_abs( uvc_device_handle_t * devh , int16_t * roll , enum uvc_req_code req_code)",738,755
13,2,85,2,17,"uvc_set_roll_abs@757-773@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","uvc_set_roll_abs","uvc_set_roll_abs( uvc_device_handle_t * devh , int16_t roll)",757,773
16,2,105,4,19,"uvc_get_roll_rel@782-800@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","uvc_get_roll_rel","uvc_get_roll_rel( uvc_device_handle_t * devh , int8_t * roll_rel , uint8_t * speed , enum uvc_req_code req_code)",782,800
14,2,93,3,18,"uvc_set_roll_rel@809-826@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","uvc_set_roll_rel","uvc_set_roll_rel( uvc_device_handle_t * devh , int8_t roll_rel , uint8_t speed)",809,826
15,2,93,3,18,"uvc_get_privacy@834-851@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/libuvc/src/ctrl.c","uvc_get_privacy","uvc_get_privacy( uvc_device_handle_t * devh , uint8_t * privacy , enum uvc_req_code req_code)",834,851
